iter,loss,alpha,beta
11675.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11676.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11677.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11678.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11679.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11680.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11681.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11682.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11683.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11684.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11685.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11686.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11687.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11688.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11689.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11690.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11691.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11692.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11693.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11694.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11695.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11696.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11697.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11698.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11699.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11700.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11701.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11702.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11703.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11704.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11705.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11706.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11707.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11708.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11709.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11710.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11711.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11712.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11713.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11714.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11715.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11716.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11717.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11718.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11719.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11720.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11721.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11722.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11723.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11724.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11725.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11726.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11727.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11728.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11729.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11730.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11731.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11732.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11733.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11734.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11735.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11736.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11737.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11738.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11739.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11740.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11741.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11742.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11743.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11744.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11745.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11746.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11747.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11748.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11749.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11750.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11751.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11752.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11753.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11754.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11755.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11756.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11757.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11758.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11759.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11760.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11761.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11762.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11763.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11764.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11765.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11766.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11767.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11768.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11769.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11770.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11771.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11772.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11773.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11774.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11775.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11776.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11777.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11778.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11779.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11780.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11781.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11782.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11783.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11784.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11785.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11786.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11787.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11788.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11789.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11790.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11791.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11792.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11793.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11794.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11795.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11796.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11797.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11798.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11799.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11800.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11801.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11802.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11803.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11804.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11805.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11806.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11807.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11808.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11809.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11810.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11811.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11812.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11813.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11814.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11815.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11816.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11817.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11818.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11819.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11820.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11821.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11822.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11823.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11824.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11825.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11826.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11827.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11828.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11829.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11830.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11831.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11832.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11833.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11834.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11835.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11836.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11837.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11838.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11839.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11840.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11841.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11842.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11843.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11844.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11845.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11846.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11847.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11848.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11849.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11850.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11851.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11852.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11853.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11854.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11855.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11856.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11857.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11858.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11859.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11860.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11861.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11862.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11863.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11864.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11865.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11866.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11867.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11868.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11869.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11870.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11871.0,0.24067443106288622,0.0860997760558446,4.144919406424301
11872.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11873.0,0.24065973838835097,0.08609977605584455,4.144919406424301
11874.0,0.2406663729751496,0.08609977605584453,4.144919406424301
11875.0,0.24063765799097836,0.1775902156828469,3.456521622175506
11876.0,0.24066602924717373,0.16288833587607834,3.456521622175506
11877.0,0.24063611089781478,0.1775902156828469,3.6776571686627664
11878.0,0.24064569354254084,0.1936190491274567,3.6776571686627664
11879.0,0.2406521270409554,0.18543152023011836,3.6210810934119086
11880.0,0.24063501708552837,0.1775902156828469,3.565375369078494
11881.0,0.24065682505466468,0.17008049476777978,3.565375369078494
11882.0,0.2406404579038658,0.18543152023011827,3.6776571686627673
11883.0,0.2406409202724369,0.18146851978253667,3.6492594922114705
11884.0,0.24062137319180477,0.1775902156828469,3.6210810934119086
11885.0,0.24064171175774562,0.1737947978198868,3.565375369078494
11886.0,0.24065900694236664,0.18146851978253664,3.6210810934119078
11887.0,0.24066702558122666,0.17568225758280337,3.579220940532145
11888.0,0.2406190406536216,0.1775902156828469,3.5931202790731396
11889.0,0.2406425889322461,0.17568225758280337,3.5931202790731396
11890.0,0.24063590694246983,0.1795188947376505,3.6210810934119086
11891.0,0.24065259802092376,0.178551951083167,3.6140705571362326
11892.0,0.24062254406553174,0.1775902156828469,3.607073593497458
11893.0,0.24063281523005053,0.17663366048344104,3.5931202790731396
11894.0,0.24063648190937448,0.17855195108316696,3.607073593497458
11895.0,0.240627742582606,0.17711129230544573,3.596603539266272
11896.0,0.24063336988262385,0.17807043410811565,3.6035801932033316
11897.0,0.2406318100563688,0.17735059233166336,3.598346435442978
11898.0,0.2406205619875239,0.1775902156828469,3.6000901762184983
11899.0,0.2406251695589362,0.17735059233166336,3.59486148727929
11900.0,0.2406270606835067,0.1778301627958498,3.598346435442978
11901.0,0.24060627123182587,0.17747036356434487,3.595732407774626
11902.0,0.24061842608279105,0.17747036356434487,3.5887709474173346
11903.0,0.2406521312822013,0.1773505923316633,3.5913799142391265
11904.0,0.24064735999578646,0.1775302795094551,3.592685108814459
11905.0,0.24064152285904017,0.17747036356434487,3.5922499912601515
11906.0,0.24062468267867687,0.1775302795094551,3.594426106139268
11907.0,0.24065781055922864,0.17753027950945507,3.5979106322336474
11908.0,0.24063689285780332,0.1774853406545944,3.5936643160217416
11909.0,0.24063952639466257,0.17751529862704285,3.59649463628921
11910.0,0.2406447578222175,0.17749282967369284,3.5943716872044678
11911.0,0.24063305223301767,0.1775003190087915,3.5950791976250156
11912.0,0.24065078863155398,0.17747785195148286,3.594698213172089
11913.0,0.24063918194379685,0.17749282967369284,3.5961135018367716
